Lat,long,Predicted_LST,Heat_Classification,Major_Heat_Cause,NDBI,NDVI,AOD,Effective_Cooling_Wind,Temperature,Humidity
22.0419621264407,88.402308794918,30.479874,Hot_Zone (UHI),Wind_Blocked,-0.09798726,0.4530329,0.6645,0.0,34.97721540444476,61.68407598723695
22.0419621264407,88.44542792855573,30.488123,Hot_Zone (UHI),Wind_Blocked,-0.07382984,0.45033628,0.647,0.0,34.97995648487451,61.676937367349616
22.047352018145418,88.2460019354812,30.492847,Hot_Zone (UHI),Wind_Blocked,-0.118201315,0.42559937,0.6988,0.0,34.96633246645848,61.70844413804098
22.047352018145418,88.25139182718591,30.511477,Hot_Zone (UHI),Wind_Blocked,-0.057469252,0.39451137,0.6826666666666666,0.0,34.966692011407424,61.707760346346426
22.047352018145418,88.31607052764252,30.509205,Hot_Zone (UHI),Wind_Blocked,-0.07331288,0.35137612,0.645,0.0,34.97122573375634,61.69848939912508
22.047352018145418,88.39691890321328,30.524984,Hot_Zone (UHI),Wind_Blocked,-0.09847365,0.41441658,0.6455,0.0,34.976989608716295,61.6850840421257
22.047352018145418,88.44542792855573,30.431515,Hot_Zone (UHI),Wind_Blocked,-0.09260865,0.4923207,0.6453333333333334,0.0,34.980154735689034,61.67687228193571
22.05274190985013,88.22444236866232,30.502264,Hot_Zone (UHI),Wind_Blocked,-0.11225226,0.39307848,0.721275,0.0,34.96481584303435,61.71166919195471
22.05274190985013,88.2460019354812,30.478165,Hot_Zone (UHI),Wind_Blocked,-0.10742827,0.4498346,0.6988,0.0,34.96624088912425,61.70904684148503
22.05274190985013,88.25139182718591,30.503714,Hot_Zone (UHI),Wind_Blocked,-0.04177763,0.40408197,0.6826666666666666,0.0,34.96660746881033,61.70835098150034
22.05274190985013,88.39691890321328,30.511507,Hot_Zone (UHI),Wind_Blocked,-0.09809658,0.42534164,0.6455,0.0,34.977127541275394,61.68519223714277
22.05813180155485,88.22444236866232,30.547522,Hot_Zone (UHI),Wind_Blocked,-0.06493695,0.3670732,0.7202500000000001,0.0,34.96469346318324,61.712331292778366
22.05813180155485,88.25139182718591,30.459806,Hot_Zone (UHI),Wind_Blocked,-0.11863501,0.45308784,0.7030000000000001,0.0,34.966519354046085,61.708957311742616
22.05813180155485,88.27295139400478,30.43721,Hot_Zone (UHI),Wind_Blocked,-0.138628,0.47591186,0.67925,0.0,34.9680518068065,61.70596624074055
22.063521693259567,88.25139182718591,30.48572,Hot_Zone (UHI),Wind_Blocked,-0.07589627,0.4278336,0.71725,0.0,34.96642749944241,61.70957993096616
22.063521693259567,88.4346481451463,30.42673,Hot_Zone (UHI),Wind_Blocked,-0.093919866,0.464637,0.640625,0.0,34.98006974884448,61.67856620147046
22.063521693259567,88.44542792855573,30.425999,Hot_Zone (UHI),Wind_Blocked,-0.12304751,0.48895064,0.643875,0.0,34.98078287168685,61.67664502518641
22.068911584964287,88.22444236866232,30.452375,Hot_Zone (UHI),Wind_Blocked,-0.09996359,0.2987645,0.7112857142857143,0.0,34.96443459368479,61.71370856441629
22.068911584964287,88.27295139400478,30.51365,Hot_Zone (UHI),Wind_Blocked,-0.014027366,0.36922944,0.6883333333333332,0.0,34.9679280720996,61.70711354967083
22.068911584964287,88.31607052764252,30.50081,Hot_Zone (UHI),Wind_Blocked,-0.068783365,0.4227879,0.6496666666666666,0.0,34.97126412384296,61.70017482920223
22.068911584964287,88.44542792855573,30.429132,Hot_Zone (UHI),Wind_Blocked,-0.11841289,0.4847862,0.643875,0.0,34.98100411838393,61.67655759995695
22.074301476669003,88.2460019354812,30.53165,Hot_Zone (UHI),Wind_Blocked,-0.054221626,0.39044306,0.6653,0.0,34.96583514311422,61.711623634437885
22.074301476669003,88.25139182718591,30.5149,Hot_Zone (UHI),Wind_Blocked,-0.034533493,0.36884916,0.67775,0.0,34.96623185344457,61.710876557601686
22.074301476669003,88.27295139400478,30.514631,Hot_Zone (UHI),Wind_Blocked,-0.0527038,0.44454995,0.6597500000000001,0.0,34.96786155956571,61.70771091919688
22.074301476669003,88.4346481451463,30.502296,Hot_Zone (UHI),Wind_Blocked,-0.04899777,0.42429945,0.6456666666666666,0.0,34.98048895150513,61.67847011367718
22.07969136837372,88.2460019354812,30.512964,Hot_Zone (UHI),Wind_Blocked,-0.1127386,0.42475277,0.6653,0.0,34.965722904125826,61.71231255707393
22.07969136837372,88.25139182718591,30.508656,Hot_Zone (UHI),Wind_Blocked,-0.07928673,0.4302297,0.67775,0.0,34.96612767833561,61.71155190364707
22.07969136837372,88.27295139400478,30.490135,Hot_Zone (UHI),Wind_Blocked,-0.06176291,0.4316373,0.6597500000000001,0.0,34.967791736990854,61.70832493769072
22.08508126007844,88.25139182718591,30.491217,Hot_Zone (UHI),Wind_Blocked,-0.072852865,0.42902204,0.6625555555555556,0.0,34.966018994666065,61.71224621966674
22.08508126007844,88.3106806359378,30.497322,Hot_Zone (UHI),Wind_Blocked,-0.074147195,0.41471982,0.645,0.0,34.97083066531178,61.70253509207786
22.09047115178316,88.2460019354812,30.500286,Hot_Zone (UHI),Wind_Blocked,-0.10193962,0.4331747,0.6456666666666666,0.0,34.96548399340597,61.71374904647924
22.09047115178316,88.25139182718591,30.435896,Hot_Zone (UHI),Wind_Blocked,-0.13629492,0.47078744,0.6791666666666667,0.0,34.965905582511866,61.71296026159798
22.09047115178316,88.402308794918,30.47091,Hot_Zone (UHI),Wind_Blocked,-0.07917676,0.44592795,0.6445,0.0,34.97864145063634,61.68485025180183
22.09047115178316,88.40769868662271,30.512075,Hot_Zone (UHI),Wind_Blocked,-0.09617543,0.42188063,0.64675,0.0,34.97907593938782,61.683747313966
22.095861043487872,88.2460019354812,30.500286,Hot_Zone (UHI),Wind_Blocked,-0.09691215,0.4340469,0.6456666666666666,0.0,34.965356854181664,61.71449817819617
22.095861043487872,88.25139182718591,30.519539,Hot_Zone (UHI),Wind_Blocked,-0.04961028,0.40688297,0.6791666666666667,0.0,34.96578720939006,61.71369482384707
22.095861043487872,88.31607052764252,30.45688,Hot_Zone (UHI),Wind_Blocked,-0.12359896,0.44481653,0.6206,0.0,34.971293186352646,61.702544614983886
22.095861043487872,88.36996944468969,30.424768,Hot_Zone (UHI),Wind_Blocked,-0.09373059,0.43794236,0.638,0.0,34.97606270139018,61.6917077892423
22.095861043487872,88.40769868662271,30.509146,Hot_Zone (UHI),Wind_Blocked,-0.0420459,0.4066435,0.64675,0.0,34.979267474609216,61.68380251307676
22.095861043487872,88.44542792855573,30.475092,Hot_Zone (UHI),Wind_Blocked,-0.10070295,0.44598478,0.6588333333333334,0.0,34.9822107040435,61.67601712687213
22.10125093519259,88.2460019354812,30.473173,Hot_Zone (UHI),Wind_Blocked,-0.11588888,0.45755032,0.68425,0.0,34.96522425858758,61.71526901088328
22.10125093519259,88.25139182718591,30.501568,Hot_Zone (UHI),Wind_Blocked,-0.11418898,0.44177854,0.68375,0.0,34.965663629433706,61.714450741644754
